=== L3_alg2_1000_baseline ===
=== MLLL vs HNF Intermediate Bit Size Benchmark ===
Level: 3, Norm bitsize: 193, Iterations: 1000
GRAM prealloc (Phase 2 candidate B): OFF

Generating 1000 random ideal lattice pairs (bitsize=193)...
Mode: alg2
  Set 1: 3955.78 ms
  Set 2: 4039.25 ms
Generation done.

T    |   Inp |  HNFint | MLLLtot   MLLLv   MLLLg |  GRMtot    GRMv    GRMg |  HNFms MLLLms  GRMms
314  |   193 |    3272 |    5360     385    5360 |     769     385     769 |    0.1   12.5    0.7
315  |   194 |    3282 |    5371     385    5371 |     771     385     771 |    0.1   12.5    0.7
316  |   193 |    3254 |    5348     383    5348 |     767     383     767 |    0.1   12.3    0.7
317  |   194 |    3261 |    5343     384    5343 |     768     384     768 |    0.1   12.7    0.7
318  |   194 |    3272 |    5370     385    5370 |     770     385     770 |    0.1   13.0    0.7
319  |   194 |    3262 |    5352     384    5352 |     767     384     767 |    0.1   12.4    0.7
320  |   194 |    3287 |    5383     385    5383 |     771     385     771 |    0.2   12.3    0.7
321  |   194 |    3271 |    5369     385    5369 |     770     385     770 |    0.1   13.0    0.7
322  |   194 |    3268 |    5367     385    5367 |     770     385     770 |    0.1   12.3    0.7
323  |   194 |    3269 |    5361     385    5361 |     770     385     770 |    0.1   12.4    0.7
324  |   194 |    3281 |    5369     385    5369 |     770     385     770 |    0.1   12.9    0.7
325  |   194 |    3290 |    5380     386    5380 |     772     386     772 |    0.1   12.5    0.7
326  |   194 |    3272 |    5360     384    5360 |     768     384     768 |    0.1   12.0    0.7
327  |   194 |    3249 |    5316     385    5316 |     770     385     770 |    0.1    9.4    0.6
328  |   193 |    3232 |    5311     384    5311 |     770     384     770 |    0.1    9.1    0.6
329  |   194 |    3277 |    5370     385    5370 |     769     385     769 |    0.1   12.5    0.7
330  |   194 |    3268 |    5370     384    5370 |     769     384     769 |    0.2   12.8    0.7
331  |   194 |    3279 |    5352     385    5352 |     771     385     771 |    0.2   12.6    0.7
332  |   193 |    3267 |    4606     384    4606 |     768     384     768 |    0.1    9.8    0.6
333  |   194 |    3287 |    5360     386    5360 |     773     386     773 |    0.1   12.7    0.7
334  |   192 |    3251 |    5351     383    5351 |     767     383     767 |    0.1   12.7    0.7
335  |   194 |    3279 |    5369     384    5369 |     769     384     769 |    0.1   13.2    0.7
336  |   194 |    3284 |    5374     386    5374 |     771     386     771 |    0.1   12.3    0.7
337  |   192 |    3236 |    5323     383    5323 |     766     383     766 |    0.1   12.8    0.9
338  |   192 |    3249 |    5349     383    5349 |     767     383     767 |    0.2   12.0    0.7
339  |   192 |    3249 |    4592     383    4592 |     766     383     766 |    0.1    9.1    0.6
340  |   194 |    3270 |    5364     385    5364 |     770     385     770 |    0.1   12.7    0.7
341  |   193 |    3256 |    5338     384    5338 |     767     384     767 |    0.1   12.7    0.7
342  |   194 |    3273 |    5363     384    5363 |     768     384     768 |    0.1   13.0    0.7
343  |   194 |    3284 |    5379     385    5379 |     770     385     770 |    0.1   12.7    0.7
344  |   194 |    3281 |    5363     385    5363 |     770     385     770 |    0.1   12.6    0.7
345  |   194 |    3272 |    5373     385    5373 |     770     385     770 |    0.1   13.1    0.7
346  |   194 |    2114 |    5368     385    5368 |     771     385     771 |    0.1   12.1    0.7
347  |   193 |    2115 |    5371     385    5371 |     770     385     770 |    0.1   12.1    0.7
348  |   194 |    3283 |    5374     385    5374 |     770     385     770 |    0.1   12.3    0.7
349  |   194 |    3276 |    5361     384    5361 |     768     384     768 |    0.1   12.8    0.7
350  |   193 |    2085 |    4562     383    4562 |     767     383     767 |    0.1    8.9    0.6
351  |   194 |    2089 |    4568     384    4568 |     768     384     768 |    0.1    9.0    0.6
352  |   193 |    3242 |    4587     383    4587 |     766     383     766 |    0.1    9.6    0.6
353  |   194 |    2311 |    5356     386    5356 |     772     386     772 |    0.1    9.9    0.6
354  |   194 |    3276 |    5369     385    5369 |     770     385     770 |    0.2   12.2    0.7
355  |   194 |    3270 |    5357     385    5357 |     770     385     770 |    0.1   12.5    0.7
356  |   193 |    3261 |    5359     384    5359 |     767     384     767 |    0.1   12.4    0.7
357  |   194 |    3261 |    5366     384    5366 |     770     384     770 |    0.1   13.2    0.7
358  |   194 |    3289 |    5361     387    5361 |     774     387     774 |    0.2   12.0    0.7
359  |   194 |    2464 |    4568     384    4568 |     769     384     769 |    0.1    9.2    0.6
360  |   194 |    3276 |    5371     385    5371 |     770     385     770 |    0.1   12.5    0.7
361  |   194 |    3287 |    5384     385    5384 |     771     385     771 |    0.2   12.8    0.7
362  |   193 |    3267 |    5361     385    5361 |     770     385     770 |    0.1   12.6    0.7
363  |   193 |    3269 |    5364     385    5364 |     769     385     769 |    0.1   12.8    0.7
364  |   194 |    3288 |    5380     385    5380 |     770     385     770 |    0.2   13.2    0.8
365  |   194 |    3287 |    5378     385    5378 |     771     385     771 |    0.1   12.5    0.7
366  |   193 |    3237 |    5327     385    5327 |     770     385     770 |    0.2    9.1    0.6
367  |   194 |    3278 |    5372     385    5372 |     769     385     769 |    0.1   12.2    0.7
368  |   191 |    3222 |    4571     383    4571 |     765     383     765 |    0.1    9.0    0.6
369  |   194 |    3273 |    5363     385    5363 |     771     385     771 |    0.1   12.6    0.7
370  |   194 |    3266 |    5361     384    5361 |     768     384     768 |    0.2   12.6    0.7
371  |   194 |    3280 |    5377     385    5377 |     769     385     769 |    0.1   12.8    0.7
372  |   194 |    3253 |    4598     384    4598 |     768     384     768 |    0.1    9.5    0.6
373  |   193 |    2292 |    5361     384    5361 |     769     384     769 |    0.1   12.6    0.7
374  |   194 |    3276 |    5369     384    5369 |     769     384     769 |    0.2   12.6    0.7
375  |   194 |    2659 |    4573     384    4573 |     767     384     767 |    0.1    8.8    0.6
376  |   194 |    3278 |    5379     385    5379 |     770     385     770 |    0.1   12.6    0.7
377  |   193 |    2101 |    4601     384    4601 |     768     384     768 |    0.1    9.2    0.6
378  |   194 |    3271 |    5359     384    5359 |     768     384     768 |    0.1   12.6    0.7
379  |   193 |    2278 |    5355     384    5355 |     769     384     769 |    0.1   12.7    0.7
380  |   194 |    3277 |    5373     385    5373 |     771     385     771 |    0.1   13.2    0.7
381  |   194 |    3267 |    5365     384    5365 |     769     385     769 |    0.1   12.4    0.7
382  |   193 |    3265 |    5361     384    5361 |     767     384     767 |    0.1   11.8    0.7
383  |   194 |    3291 |    5384     386    5384 |     771     386     771 |    0.1   13.0    0.7
384  |   194 |    3285 |    5382     385    5382 |     771     385     771 |    0.1   12.2    0.7
385  |   194 |    3282 |    5375     385    5375 |     770     385     770 |    0.1   12.4    0.7
386  |   194 |    2114 |    5374     385    5374 |     771     385     771 |    0.1   11.8    0.7
387  |   194 |    3269 |    5368     385    5368 |     770     385     770 |    0.1   12.6    0.7
388  |   194 |    3274 |    5367     384    5367 |     769     384     769 |    0.1   12.6    0.7
389  |   194 |    2300 |    5376     386    5376 |     772     386     772 |    0.1   13.0    0.7
390  |   194 |    3283 |    5364     386    5364 |     772     386     772 |    0.1   12.2    0.7
391  |   194 |    3287 |    5375     385    5375 |     771     385     771 |    0.1   13.4    0.7
392  |   194 |    3283 |    5374     385    5374 |     770     385     770 |    0.1   12.7    0.7
393  |   194 |    3285 |    5369     385    5369 |     772     386     772 |    0.1   13.1    0.7
394  |   194 |    3285 |    5383     385    5383 |     771     385     771 |    0.1   13.0    0.7
395  |   194 |    3287 |    5380     385    5380 |     770     385     770 |    0.1   13.0    0.7
396  |   193 |    3254 |    5333     384    5333 |     770     384     770 |    0.1   11.2    0.6
397  |   194 |    3289 |    5379     386    5379 |     771     386     771 |    0.1   12.9    0.7
398  |   194 |    3273 |    5374     385    5374 |     770     385     770 |    0.2   12.7    0.7
399  |   194 |    3282 |    5376     386    5376 |     773     386     773 |    0.2   13.1    0.7
400  |   194 |    3251 |    5358     384    5358 |     767     384     767 |    0.1    9.5    0.6
401  |   194 |    3237 |    4585     384    4585 |     768     384     768 |    0.1    8.8    0.6
402  |   194 |    3274 |    5363     384    5363 |     768     384     768 |    0.1   12.3    0.7
403  |   194 |    3266 |    5340     384    5340 |     769     384     769 |    0.1   12.6    0.7
404  |   193 |    3252 |    5339     383    5339 |     766     383     766 |    0.1   12.4    0.7
405  |   194 |    3272 |    5368     384    5368 |     768     384     768 |    0.1   12.1    0.7
406  |   193 |    3267 |    5366     384    5366 |     768     384     768 |    0.1   12.4    0.7
407  |   193 |    3263 |    5353     383    5353 |     767     383     767 |    0.1   12.5    0.7
408  |   194 |    3270 |    5351     385    5351 |     771     385     771 |    0.1   12.4    0.7
409  |   194 |    3280 |    5359     386    5359 |     772     386     772 |    0.1   12.7    0.7
410  |   193 |    3265 |    5363     384    5363 |     769     384     769 |    0.1   12.3    0.7
411  |   194 |    3272 |    5360     385    5360 |     769     385     769 |    0.1   12.8    0.7
412  |   194 |    3280 |    5377     385    5377 |     771     385     771 |    0.2   12.9    0.7
413  |   194 |    3283 |    5384     386    5384 |     771     386     771 |    0.1   12.8    0.7
414  |   194 |    3272 |    5371     385    5371 |     770     385     770 |    0.3   13.1    0.9
415  |   194 |    3283 |    5366     385    5366 |     771     385     771 |    0.2   13.0    0.8
416  |   194 |    3278 |    5369     385    5369 |     772     385     772 |    0.1   13.2    0.7
417  |   194 |    3281 |    5373     385    5373 |     769     385     769 |    0.1   12.8    0.7
418  |   192 |    3241 |    4590     383    4590 |     766     383     766 |    0.1    9.3    0.6
419  |   193 |    3230 |    4576     384    4576 |     767     384     767 |    0.1    9.8    0.6
420  |   193 |    3259 |    5358     383    5358 |     768     384     768 |    0.1   12.2    0.7
421  |   194 |    3286 |    5374     386    5374 |     772     386     772 |    0.1   12.6    0.7
422  |   194 |    3283 |    5380     385    5380 |     770     385     770 |    0.1   12.4    0.7
423  |   193 |    2659 |    4592     383    4592 |     767     383     767 |    0.1    9.3    0.6
424  |   194 |    3276 |    5373     385    5373 |     770     385     770 |    0.1   13.1    0.7
425  |   194 |    3287 |    5381     385    5381 |     771     385     771 |    0.1   12.9    0.7
426  |   191 |    3215 |    4549     383    4549 |     765     383     765 |    0.1    9.5    0.6
427  |   194 |    3281 |    5373     385    5373 |     770     385     770 |    0.1   12.2    0.7
428  |   193 |    3253 |    5356     384    5356 |     767     384     767 |    0.1   12.4    0.7
429  |   194 |    3276 |    5366     385    5366 |     770     385     770 |    0.1   12.1    0.7
430  |   192 |    3233 |    5323     383    5323 |     765     383     765 |    0.1   12.8    0.7
431  |   194 |    3268 |    5367     384    5367 |     769     384     769 |    0.1   12.6    0.8
432  |   194 |    3260 |    5354     383    5354 |     769     384     769 |    0.2   12.9    0.7
433  |   194 |    3273 |    5369     385    5369 |     770     385     770 |    0.1   12.8    0.7
434  |   194 |    3278 |    5373     385    5373 |     771     385     771 |    0.1   12.9    0.7
435  |   194 |    3288 |    5381     386    5381 |     772     386     772 |    0.1   12.5    0.7
436  |   194 |    3282 |    5373     384    5373 |     770     385     770 |    0.1   12.4    0.7
437  |   194 |    3281 |    5370     385    5370 |     771     385     771 |    0.1   12.5    0.7
438  |   194 |    3275 |    5365     385    5365 |     770     385     770 |    0.2   12.7    0.7
439  |   194 |    3263 |    5349     384    5349 |     767     384     767 |    0.1   12.6    0.7
440  |   194 |    3263 |    5332     385    5332 |     770     385     770 |    0.1   12.1    0.7
441  |   194 |    3287 |    5379     386    5379 |     771     386     771 |    0.1   12.4    0.7
442  |   194 |    3265 |    5350     384    5350 |     768     384     768 |    0.1   12.4    0.7
443  |   193 |    3260 |    5355     384    5355 |     767     384     767 |    0.1   12.0    0.7
444  |   192 |    3244 |    5349     383    5349 |     766     383     766 |    0.1   12.6    0.7
445  |   194 |    3265 |    5363     384    5363 |     769     384     769 |    0.1   12.1    0.7
446  |   194 |    3285 |    5372     385    5372 |     771     385     771 |    0.1   13.0    0.7
447  |   194 |    2122 |    5367     385    5367 |     770     385     770 |    0.1    9.5    0.6
448  |   194 |    3283 |    5380     385    5380 |     770     385     770 |    0.1   12.8    0.7
449  |   194 |    3287 |    5366     386    5366 |     772     386     772 |    0.1   11.9    0.7
450  |   194 |    2115 |    5372     385    5372 |     770     385     770 |    0.1   12.0    0.7
451  |   194 |    3257 |    5337     385    5337 |     769     385     769 |    0.1   12.8    0.7
452  |   194 |    3280 |    5372     385    5372 |     771     385     771 |    0.1   12.5    0.7
453  |   194 |    2679 |    5359     385    5359 |     769     385     769 |    0.1   12.0    0.7
454  |   193 |    2490 |    5357     385    5357 |     770     385     770 |    0.1   12.6    0.7
455  |   194 |    3279 |    5369     386    5369 |     772     386     772 |    0.1   12.7    0.7
456  |   194 |    3257 |    4606     384    4606 |     768     384     768 |    0.1    9.5    0.6
457  |   194 |    3283 |    5373     385    5373 |     771     385     771 |    0.1   12.8    0.7
458  |   193 |    3263 |    5364     384    5364 |     768     384     768 |    0.1   12.5    0.7
459  |   194 |    2504 |    5365     386    5365 |     773     386     773 |    0.1    9.8    0.6
460  |   194 |    3281 |    5378     385    5378 |     771     385     771 |    0.1   13.0    0.7
461  |   190 |    2065 |    4546     383    4546 |     765     383     765 |    0.1    9.0    0.6
462  |   194 |    3283 |    5380     385    5380 |     770     385     770 |    0.1   12.3    0.7
463  |   193 |    3248 |    4591     384    4591 |     768     384     768 |    0.1    9.1    0.6
464  |   194 |    3282 |    5377     385    5377 |     770     385     770 |    0.2   12.5    0.7
465  |   194 |    3252 |    5306     384    5306 |     770     384     770 |    0.1   11.8    0.7
466  |   194 |    3270 |    5357     385    5357 |     769     385     769 |    0.1   12.4    0.7
467  |   194 |    3289 |    5369     386    5369 |     773     386     773 |    0.1   12.6    0.7
468  |   194 |    2493 |    5361     384    5361 |     769     384     769 |    0.1   12.2    0.7
469  |   194 |    2679 |    5376     385    5376 |     769     385     769 |    0.1   12.8    0.7
470  |   194 |    2296 |    5371     385    5371 |     771     385     771 |    0.1   12.8    0.7
471  |   193 |    3264 |    5364     384    5364 |     768     384     768 |    0.1   12.2    0.7
472  |   193 |    2108 |    5365     385    5365 |     770     385     770 |    0.1   12.4    0.7
473  |   194 |    3275 |    5356     384    5356 |     769     384     769 |    0.1   12.7    0.7
474  |   194 |    3271 |    5372     385    5372 |     769     385     769 |    0.1   12.6    0.7
475  |   194 |    3241 |    4587     383    4587 |     768     383     768 |    0.1    9.1    0.6
476  |   193 |    2096 |    4594     383    4594 |     767     383     767 |    0.1    9.4    0.6
477  |   193 |    3253 |    5341     384    5341 |     768     384     768 |    0.1   12.4    0.7
478  |   194 |    3274 |    4613     385    4613 |     769     385     769 |    0.1   10.2    0.7
479  |   193 |    3243 |    4594     383    4594 |     766     383     766 |    0.2   10.1    0.7
480  |   194 |    3280 |    5374     385    5374 |     771     385     771 |    0.1   13.2    0.7
481  |   194 |    3265 |    5372     385    5372 |     770     385     770 |    0.1   12.8    0.7
482  |   194 |    3278 |    5374     385    5374 |     769     385     769 |    0.2   12.8    0.7
483  |   194 |    2093 |    5337     384    5337 |     768     384     768 |    0.1    9.5    0.6
484  |   194 |    3279 |    5378     385    5378 |     770     385     770 |    0.1   11.9    0.7
485  |   193 |    2488 |    5343     384    5343 |     767     384     767 |    0.1    9.2    0.6
486  |   194 |    3284 |    5374     385    5374 |     770     385     770 |    0.1   13.0    0.7
487  |   194 |    3273 |    5363     384    5363 |     768     384     768 |    0.1   12.9    0.7
488  |   194 |    3280 |    5361     385    5361 |     771     386     771 |    0.1   12.2    0.7
489  |   191 |    3217 |    4561     383    4561 |     765     383     765 |    0.1    8.4    0.5
490  |   194 |    2302 |    5374     385    5374 |     770     385     770 |    0.1   12.6    0.7
491  |   193 |    3267 |    5365     384    5365 |     768     384     768 |    0.1   12.6    0.7
492  |   194 |    3270 |    5356     385    5356 |     770     385     770 |    0.2   12.5    0.7
493  |   194 |    3282 |    5378     385    5378 |     770     385     770 |    0.1   13.2    0.7
494  |   194 |    2666 |    5296     387    5296 |     774     387     774 |    0.1    9.2    0.6
495  |   194 |    3276 |    5373     385    5373 |     770     385     770 |    0.1   12.6    0.7
496  |   194 |    3278 |    5364     385    5364 |     770     385     770 |    0.1   12.6    0.7
497  |   193 |    3260 |    5354     384    5354 |     768     384     768 |    0.1   12.3    0.7
498  |   194 |    3252 |    4602     384    4602 |     769     384     769 |    0.1    9.1    0.6
499  |   194 |    3284 |    5372     386    5372 |     771     385     771 |    0.1   12.5    0.7
500  |   194 |    3287 |    5374     386    5374 |     771     386     771 |    0.1   12.1    0.7
501  |   194 |    3267 |    5368     385    5368 |     769     384     769 |    0.1   12.4    0.7
502  |   194 |    3276 |    5374     385    5374 |     769     385     769 |    0.1   13.0    0.7
503  |   193 |    3266 |    5358     385    5358 |     769     385     769 |    0.1    9.4    0.6
504  |   194 |    3288 |    5379     386    5379 |     771     386     771 |    0.1   12.6    0.7
505  |   193 |    3252 |    5336     383    5336 |     766     383     766 |    0.1   12.3    0.7
506  |   194 |    3282 |    5377     385    5377 |     771     385     771 |    0.1   13.0    0.7
507  |   193 |    2877 |    5346     385    5346 |     771     385     771 |    0.1    9.5    0.6
508  |   193 |    3271 |    5367     384    5367 |     769     384     769 |    0.1   13.0    0.7
509  |   192 |    3241 |    5337     383    5337 |     766     383     766 |    0.1   12.0    0.7
510  |   194 |    3278 |    5364     385    5364 |     770     385     770 |    0.1   12.7    0.7
511  |   194 |    3286 |    5360     386    5360 |     773     386     773 |    0.1   12.9    0.7
512  |   194 |    3282 |    5381     385    5381 |     771     385     771 |    0.1   12.5    0.7
513  |   194 |    3256 |    5363     384    5363 |     769     384     769 |    0.1   12.4    0.7
514  |   194 |    3283 |    5372     385    5372 |     770     385     770 |    0.1   12.4    0.7
515  |   192 |    3252 |    5349     384    5349 |     766     383     766 |    0.1   12.3    0.7
516  |   194 |    3280 |    5369     385    5369 |     771     385     771 |    0.1   12.0    0.7
517  |   193 |    3273 |    5367     385    5367 |     769     385     769 |    0.1   12.3    0.7
518  |   194 |    3285 |    5378     385    5378 |     771     386     771 |    0.1   12.2    0.7
519  |   193 |    2881 |    5365     385    5365 |     771     385     771 |    0.1    9.6    0.6
520  |   194 |    3273 |    5374     385    5374 |     770     384     770 |    0.1   12.9    0.7
521  |   194 |    3219 |    4566     384    4566 |     768     384     768 |    0.1    9.4    0.6
522  |   194 |    3257 |    5361     384    5361 |     769     384     769 |    0.1   12.9    0.7
523  |   194 |    3259 |    5347     384    5347 |     767     384     767 |    0.1    9.2    0.6
524  |   194 |    3269 |    5368     385    5368 |     770     385     770 |    0.1   12.5    0.7
525  |   194 |    3280 |    5367     385    5367 |     771     385     771 |    0.1   12.6    0.7
526  |   193 |    2286 |    4594     384    4594 |     767     384     767 |    0.1    8.9    0.6
527  |   194 |    2685 |    5358     384    5358 |     770     385     770 |    0.1    8.9    0.6
528  |   194 |    3281 |    5365     385    5365 |     771     385     771 |    0.1   12.3    0.7
529  |   194 |    3253 |    5325     384    5325 |     768     384     768 |    0.1   12.3    0.7
530  |   194 |    3285 |    5373     385    5373 |     771     385     771 |    0.1   12.2    0.7
531  |   194 |    3275 |    5368     384    5368 |     769     384     769 |    0.1   12.6    0.7
532  |   193 |    3267 |    5353     385    5353 |     770     385     770 |    0.1   12.6    0.7
533  |   194 |    3278 |    5365     385    5365 |     771     385     771 |    0.1   13.1    0.7
534  |   193 |    2489 |    5360     384    5360 |     769     384     769 |    0.1   12.1    0.7
535  |   194 |    3285 |    5376     386    5376 |     772     386     772 |    0.1   12.1    0.7
536  |   194 |    3276 |    5366     385    5366 |     771     385     771 |    0.1   12.7    0.7
537  |   194 |    3256 |    5363     384    5363 |     768     384     768 |    0.1   12.3    0.7
538  |   193 |    3260 |    5351     384    5351 |     769     384     769 |    0.1   12.2    0.7
539  |   194 |    2707 |    5379     386    5379 |     772     386     772 |    0.2    9.9    0.6
540  |   194 |    3282 |    5371     385    5371 |     771     385     771 |    0.1   13.2    0.7
541  |   194 |    2893 |    5376     386    5376 |     773     386     773 |    0.2   12.2    0.7
542  |   194 |    3284 |    5374     386    5374 |     772     386     772 |    0.1   12.8    0.7
543  |   194 |    3276 |    5366     385    5366 |     769     385     769 |    0.1   12.8    0.7
544  |   192 |    3226 |    4572     383    4572 |     766     383     766 |    0.1    9.0    0.6
545  |   194 |    3285 |    5378     385    5378 |     770     385     770 |    0.1   12.9    0.7
546  |   194 |    3269 |    5358     386    5358 |     772     386     772 |    0.2   12.2    0.7
547  |   194 |    2125 |    5374     385    5374 |     772     385     772 |    0.1    9.2    0.6
548  |   192 |    3241 |    4583     383    4583 |     765     383     765 |    0.1    9.4    0.6
549  |   193 |    3257 |    5359     383    5359 |     767     383     767 |    0.1   12.3    0.7
550  |   194 |    3284 |    5382     385    5382 |     770     385     770 |    0.1   12.6    0.7
551  |   194 |    3276 |    5368     385    5368 |     769     385     769 |    0.1   13.0    0.7
552  |   194 |    3275 |    5367     384    5367 |     768     384     768 |    0.1   11.9    0.7
553  |   194 |    3261 |    5368     384    5368 |     768     384     768 |    0.2   12.2    0.7
554  |   193 |    3269 |    5358     384    5358 |     769     384     769 |    0.1   12.4    0.7
555  |   194 |    3257 |    5348     385    5348 |     770     385     770 |    0.1    9.7    0.6
556  |   194 |    3259 |    5350     384    5350 |     767     384     767 |    0.1   12.2    0.7
557  |   194 |    3280 |    5374     385    5374 |     770     385     770 |    0.1   12.9    0.7
558  |   193 |    3265 |    5358     384    5358 |     769     384     769 |    0.1   12.6    0.7
559  |   193 |    3215 |    4566     383    4566 |     767     383     767 |    0.1    9.2    0.6
560  |   193 |    3241 |    4586     383    4586 |     767     383     767 |    0.1    9.3    0.6
561  |   194 |    3261 |    5360     384    5360 |     768     384     768 |    0.1   12.4    0.7
562  |   194 |    3257 |    5328     384    5328 |     768     384     768 |    0.2   11.8    0.6
563  |   194 |    3277 |    5370     385    5370 |     770     385     770 |    0.1   12.3    0.7
564  |   194 |    3286 |    5380     386    5380 |     771     386     771 |    0.1   12.8    0.7
565  |   193 |    3248 |    5318     387    5318 |     774     387     774 |    0.1   12.1    0.7
566  |   192 |    3250 |    5349     383    5349 |     766     383     766 |    0.1   13.4    0.7
567  |   193 |    3241 |    5332     383    5332 |     766     383     766 |    0.1   12.3    0.7
568  |   194 |    3284 |    5374     385    5374 |     770     385     770 |    0.2   12.8    0.7
569  |   194 |    3279 |    5376     385    5376 |     771     385     771 |    0.1   12.5    0.7
570  |   194 |    3277 |    5368     384    5368 |     769     384     769 |    0.1   12.5    0.7
571  |   194 |    3278 |    5373     384    5373 |     769     384     769 |    0.1   13.2    0.7
572  |   194 |    3282 |    5371     385    5371 |     770     385     770 |    0.2   12.5    0.7
573  |   194 |    3282 |    5377     386    5377 |     771     386     771 |    0.1   12.7    0.7
574  |   194 |    3281 |    5383     385    5383 |     770     385     770 |    0.1   13.1    0.7
575  |   194 |    3245 |    4594     384    4594 |     769     384     769 |    0.1    9.2    0.6
576  |   192 |    3213 |    4560     383    4560 |     766     383     766 |    0.1    9.6    0.6
577  |   194 |    3277 |    5365     385    5365 |     771     385     771 |    0.2   12.8    0.7
578  |   192 |    2265 |    4571     382    4571 |     765     383     765 |    0.1    9.0    0.6
579  |   194 |    3287 |    5373     385    5373 |     771     385     771 |    0.1   12.7    0.7
580  |   194 |    3273 |    5372     385    5372 |     769     385     769 |    0.1   13.1    0.7
581  |   193 |    3234 |    4580     383    4580 |     766     383     766 |    0.1    9.6    0.6
582  |   194 |    3274 |    5345     386    5345 |     772     386     772 |    0.1    9.6    0.6
583  |   193 |    3270 |    5365     384    5365 |     769     384     769 |    0.1   12.6    0.7
584  |   194 |    3271 |    5361     385    5361 |     771     385     771 |    0.1   13.1    0.7
585  |   194 |    2118 |    5365     385    5365 |     770     385     770 |    0.1    9.4    0.6
586  |   193 |    3248 |    5340     383    5340 |     766     383     766 |    0.1   12.2    0.7
587  |   194 |    3279 |    5369     385    5369 |     770     385     770 |    0.1   12.7    0.7
588  |   194 |    3278 |    5353     385    5353 |     771     385     771 |    0.1   11.9    0.7
589  |   194 |    3271 |    5356     384    5356 |     771     384     771 |    0.1   11.9    0.7
590  |   194 |    2682 |    5363     385    5363 |     770     385     770 |    0.1   12.8    0.7
591  |   194 |    3290 |    5377     386    5377 |     772     386     772 |    0.1   11.9    0.7
592  |   194 |    3220 |    4564     384    4564 |     769     384     769 |    0.1    9.0    0.6
593  |   194 |    3281 |    5380     385    5380 |     770     385     770 |    0.1   12.5    0.7
594  |   193 |    3264 |    5353     385    5353 |     770     385     770 |    0.1    9.6    0.6
595  |   194 |    3259 |    5365     384    5365 |     768     384     768 |    0.2   12.5    0.7
596  |   194 |    3280 |    5372     385    5372 |     770     385     770 |    0.1   12.4    0.7
597  |   194 |    3287 |    5376     385    5376 |     772     386     772 |    0.1   12.5    0.7
598  |   194 |    3267 |    5355     384    5355 |     768     384     768 |    0.1   11.7    0.7
599  |   194 |    2290 |    5366     385    5366 |     770     385     770 |    0.1   12.1    0.7
600  |   194 |    3287 |    5378     385    5378 |     771     385     771 |    0.1   12.7    0.7
601  |   194 |    2104 |    4604     384    4604 |     768     384     768 |    0.1    9.4    0.6
602  |   194 |    2290 |    5365     385    5365 |     769     385     769 |    0.1   12.2    0.7
603  |   194 |    2287 |    5369     384    5369 |     769     384     769 |    0.1   12.3    0.7
604  |   194 |    3279 |    5368     385    5368 |     770     385     770 |    0.1   12.8    0.7
605  |   194 |    3274 |    5372     385    5372 |     770     385     770 |    0.1   12.5    0.7
606  |   194 |    3255 |    5325     384    5325 |     768     384     768 |    0.1   12.3    0.7
607  |   192 |    3256 |    5352     384    5352 |     767     384     767 |    0.1   12.0    0.7
608  |   194 |    2474 |    4597     384    4597 |     768     384     768 |    0.1    9.1    0.6
609  |   194 |    3277 |    5364     386    5364 |     771     386     771 |    0.1   12.1    0.7
610  |   194 |    3285 |    5380     385    5380 |     770     385     770 |    0.1   12.5    0.7
611  |   193 |    2096 |    4590     383    4590 |     767     383     767 |    0.1    9.2    0.6
612  |   194 |    2115 |    5369     385    5369 |     771     385     771 |    0.1   11.7    0.7
613  |   194 |    2312 |    5359     385    5359 |     771     385     771 |    0.1    9.5    0.6
614  |   194 |    3285 |    5380     385    5380 |     771     385     771 |    0.1   12.5    0.7
615  |   194 |    3247 |    4603     384    4603 |     768     384     768 |    0.1    9.4    0.6
616  |   192 |    2475 |    5335     384    5335 |     768     384     768 |    0.1    9.3    0.6
617  |   194 |    2287 |    4595     383    4595 |     768     384     768 |    0.1    9.2    0.6
618  |   194 |    3267 |    5368     384    5368 |     769     384     769 |    0.1   12.7    0.7
619  |   194 |    3271 |    5363     384    5363 |     768     384     768 |    0.1   12.3    0.7
620  |   193 |    3268 |    4602     384    4602 |     768     384     768 |    0.1    9.2    0.6
621  |   193 |    3251 |    5339     383    5339 |     766     383     766 |    0.1   12.1    0.7
622  |   194 |    3265 |    5366     384    5366 |     769     384     769 |    0.1   12.3    0.7
623  |   194 |    3280 |    5366     385    5366 |     770     385     770 |    0.2   12.6    0.7
624  |   194 |    2510 |    5384     385    5384 |     771     385     771 |    0.1   13.0    0.7
625  |   194 |    2499 |    5373     385    5373 |     771     386     771 |    0.1   12.5    0.7
626  |   194 |    2499 |    5372     385    5372 |     770     385     770 |    0.1    8.9    0.6
627  |   191 |    3200 |    4523     384    4523 |     767     384     767 |    0.1    8.6    0.6
628  |   194 |    3261 |    5351     384    5351 |     767     384     767 |    0.1   12.3    0.7
629  |   194 |    2479 |    4596     384    4596 |     768     384     768 |    0.1    9.2    0.6
630  |   194 |    3287 |    5378     385    5378 |     771     385     771 |    0.1   12.3    0.7
631  |   194 |    2095 |    4593     384    4593 |     768     384     768 |    0.1    9.5    0.6
632  |   194 |    3278 |    5368     385    5368 |     771     385     771 |    0.1   12.5    0.7
633  |   194 |    2698 |    5365     385    5365 |     771     385     771 |    0.1    9.5    0.6
